1 41 254 1 6 -50 363 78.875 931.719 0.71875 -0.28125 0.71875 0.71875 -0.28125 -0.28125 -1.28125 -0.28125 -0.28125 0.71875 0.71875 -0.28125 0.71875 -0.28125 -0.28125 -0.28125 -0.28125 -0.28125 -0.28125 -0.28125 1.71875 -0.28125 0.71875 0.71875 -0.28125 -0.28125 0.71875 0.71875 3.71875 5.71875 7.71875 7.71875 5.71875 4.71875 3.71875 3.71875 2.71875 1.71875 0.71875 1.71875 1.71875 1.71875 1.71875 1.71875 0.71875 0.71875 -0.28125 -0.28125 0.71875 0.71875 0.71875 1.71875 1.71875 0.71875 0.71875 0.71875 0.71875 -0.28125 -0.28125 0.71875 0.71875 0.71875 0.71875 0.71875 0.71875 -0.28125 -0.28125 -0.28125 -0.28125 -0.28125 0.71875 0.71875 0.71875 0.71875 -0.28125 -0.28125 -0.28125 -0.28125 -0.28125 -0.28125 0.71875 0.71875 0.71875 0.71875 0.71875 -0.28125 0.71875 -1.28125 -0.28125 -0.28125 -0.28125 1.71875 -0.28125 0.71875 0.71875 0.71875 0.71875 0.71875 -0.28125 -0.28125 
1 41 254 1 6 -50 366 1.875 931.469 0.46875 0.46875 -0.53125 -0.53125 -1.53125 -0.53125 -2.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -1.53125 0.46875 -1.53125 0.46875 -0.53125 -0.53125 0.46875 0.46875 -0.53125 -1.53125 -0.53125 -0.53125 0.46875 2.46875 5.46875 6.46875 6.46875 4.46875 3.46875 2.46875 1.46875 0.46875 1.46875 0.46875 0.46875 0.46875 1.46875 1.46875 0.46875 0.46875 0.46875 -0.53125 0.46875 -0.53125 0.46875 -0.53125 0.46875 -0.53125 0.46875 -0.53125 -0.53125 -1.53125 0.46875 -0.53125 -0.53125 0.46875 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 0.46875 -0.53125 0.46875 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -1.53125 -1.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -0.53125 -1.53125 -1.53125 -0.53125 -0.53125 0.46875 
1 11 254 1 4 -50 376 44 941.25 -0.75 0.25 -0.75 0.25 -0.75 0.25 -0.75 0.25 0.25 1.25 -0.75 0.25 -0.75 1.25 -1.75 0.25 -0.75 0.25 -0.75 0.25 0.25 0.25 -0.75 0.25 -1.75 0.25 -0.75 2.25 2.25 5.25 7.25 7.25 6.25 4.25 2.25 2.25 1.25 2.25 1.25 1.25 0.25 1.25 0.25 1.25 0.25 1.25 0.25 1.25 -0.75 0.25 0.25 0.25 -0.75 0.25 -0.75 0.25 0.25 1.25 0.25 0.25 -0.75 0.25 -1.75 0.25 -0.75 0.25 0.25 1.25 0.25 -0.75 -0.75 0.25 -0.75 -0.75 -0.75 0.25 0.25 0.25 0.25 1.25 -0.75 0.25 -1.75 -0.75 -0.75 0.25 0.25 1.25 0.25 0.25 0.25 -0.75 -1.75 -0.75 -0.75 0.25 1.25 1.25 0.25 1.25 
1 35 254 1 3 -50 386 86 935.75 0.75 -0.25 -0.25 -0.25 -1.25 -0.25 -0.25 -1.25 0.75 -0.25 0.75 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -1.25 -0.25 0.75 0.75 -0.25 -1.25 -0.25 0.75 0.75 3.75 7.75 10.75 11.75 9.75 7.75 4.75 3.75 3.75 2.75 1.75 1.75 0.75 1.75 1.75 1.75 0.75 0.75 0.75 -0.25 -0.25 -0.25 -0.25 -0.25 0.75 -0.25 -0.25 -0.25 -0.25 0.75 -0.25 -0.25 -0.25 0.75 -0.25 -0.25 0.75 0.75 0.75 -0.25 0.75 -0.25 -0.25 -0.25 0.75 -0.25 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 -0.25 0.75 -0.25 0.75 0.75 0.75 -0.25 0.75 -0.25 -0.25 -1.25 -0.25 0.75 0.75 1.75 0.75 -0.25 -0.25 -0.25 
1 35 254 1 3 -50 392 135.875 936.219 0.21875 -0.78125 0.21875 -0.78125 1.21875 0.21875 2.21875 1.21875 2.21875 1.21875 1.21875 0.21875 -0.78125 0.21875 0.21875 1.21875 2.21875 1.21875 1.21875 0.21875 0.21875 0.21875 -0.78125 0.21875 0.21875 0.21875 2.21875 3.21875 5.21875 7.21875 10.2188 9.21875 8.21875 5.21875 4.21875 3.21875 4.21875 3.21875 3.21875 1.21875 1.21875 0.21875 0.21875 0.21875 1.21875 1.21875 2.21875 2.21875 2.21875 2.21875 0.21875 0.21875 0.21875 -0.78125 1.21875 1.21875 1.21875 2.21875 2.21875 1.21875 0.21875 0.21875 -0.78125 0.21875 1.21875 1.21875 2.21875 2.21875 2.21875 2.21875 0.21875 0.21875 0.21875 0.21875 -0.78125 1.21875 1.21875 1.21875 1.21875 0.21875 -0.78125 1.21875 -0.78125 0.21875 0.21875 1.21875 1.21875 1.21875 1.21875 2.21875 0.21875 0.21875 0.21875 0.21875 0.21875 1.21875 1.21875 0.21875 1.21875 0.21875 
1 41 254 1 6 -50 394 6.625 931.656 -1.34375 -0.34375 -0.34375 -1.34375 -0.34375 -0.34375 -0.34375 -1.34375 0.65625 -0.34375 -0.34375 -1.34375 -0.34375 -0.34375 -1.34375 -1.34375 -0.34375 -0.34375 -0.34375 -0.34375 -0.34375 0.65625 -1.34375 -0.34375 -0.34375 -0.34375 1.65625 2.65625 5.65625 7.65625 8.65625 6.65625 4.65625 2.65625 1.65625 1.65625 1.65625 1.65625 -0.34375 0.65625 0.65625 0.65625 0.65625 -0.34375 0.65625 -0.34375 -0.34375 -0.34375 -0.34375 -0.34375 -0.34375 -0.34375 -0.34375 -0.34375 -0.34375 -0.34375 -1.34375 -0.34375 -0.34375 -0.34375 -0.34375 -0.34375 -0.34375 -1.34375 -0.34375 0.65625 -0.34375 -0.34375 -0.34375 -1.34375 -0.34375 -0.34375 -0.34375 -0.34375 -0.34375 -0.34375 -0.34375 -0.34375 -0.34375 -1.34375 -0.34375 -0.34375 -0.34375 -0.34375 -1.34375 -1.34375 -1.34375 -1.34375 -0.34375 -1.34375 -0.34375 -0.34375 -1.34375 -0.34375 -0.34375 -0.34375 -0.34375 -1.34375 -0.34375 -0.34375 
1 43 254 1 7 -50 401 103.375 938.094 0.09375 -0.90625 1.09375 0.09375 1.09375 0.09375 0.09375 0.09375 0.09375 -0.90625 -0.90625 -0.90625 2.09375 0.09375 1.09375 0.09375 0.09375 -0.90625 -0.90625 -0.90625 0.09375 -0.90625 0.09375 1.09375 2.09375 0.09375 2.09375 2.09375 5.09375 8.09375 11.0938 11.0938 10.0938 8.09375 6.09375 5.09375 4.09375 1.09375 3.09375 0.09375 2.09375 1.09375 2.09375 1.09375 3.09375 0.09375 1.09375 0.09375 0.09375 -0.90625 -0.90625 0.09375 1.09375 0.09375 1.09375 0.09375 1.09375 0.09375 0.09375 -0.90625 0.09375 -1.90625 0.09375 0.09375 1.09375 1.09375 1.09375 0.09375 0.09375 -0.90625 -0.90625 0.09375 0.09375 0.09375 1.09375 1.09375 1.09375 0.09375 0.09375 0.09375 0.09375 0.09375 0.09375 1.09375 2.09375 1.09375 1.09375 0.09375 0.09375 -0.90625 -0.90625 0.09375 1.09375 0.09375 1.09375 1.09375 1.09375 0.09375 0.09375 -0.90625 
1 13 254 1 5 -50 403 44.125 934.281 -0.71875 -1.71875 -0.71875 -0.71875 0.28125 0.28125 0.28125 0.28125 0.28125 -0.71875 -0.71875 -1.71875 -0.71875 0.28125 0.28125 0.28125 0.28125 0.28125 0.28125 -0.71875 -0.71875 -1.71875 -0.71875 -0.71875 0.28125 0.28125 1.28125 2.28125 3.28125 5.28125 7.28125 6.28125 6.28125 3.28125 3.28125 3.28125 3.28125 3.28125 3.28125 2.28125 1.28125 0.28125 0.28125 0.28125 0.28125 0.28125 0.28125 1.28125 0.28125 0.28125 0.28125 0.28125 0.28125 -0.71875 -0.71875 0.28125 0.28125 0.28125 0.28125 1.28125 0.28125 -0.71875 -0.71875 0.28125 -0.71875 0.28125 0.28125 -0.71875 0.28125 0.28125 -0.71875 -0.71875 -0.71875 -0.71875 -0.71875 -0.71875 -0.71875 0.28125 -0.71875 0.28125 0.28125 -0.71875 0.28125 -0.71875 -0.71875 -0.71875 -0.71875 0.28125 0.28125 0.28125 0.28125 0.28125 0.28125 0.28125 0.28125 -0.71875 0.28125 -0.71875 0.28125 0.28125 
1 35 254 1 3 -50 416 92.25 936.062 1.0625 1.0625 1.0625 1.0625 0.0625 -0.9375 0.0625 0.0625 0.0625 0.0625 1.0625 0.0625 0.0625 0.0625 1.0625 -0.9375 0.0625 0.0625 0.0625 0.0625 0.0625 0.0625 0.0625 0.0625 0.0625 0.0625 1.0625 2.0625 3.0625 5.0625 7.0625 7.0625 7.0625 6.0625 6.0625 5.0625 5.0625 5.0625 4.0625 3.0625 1.0625 2.0625 1.0625 1.0625 0.0625 1.0625 2.0625 1.0625 0.0625 1.0625 1.0625 0.0625 0.0625 0.0625 0.0625 0.0625 1.0625 1.0625 0.0625 0.0625 -0.9375 -0.9375 0.0625 1.0625 0.0625 0.0625 0.0625 1.0625 1.0625 0.0625 0.0625 -0.9375 0.0625 0.0625 1.0625 0.0625 0.0625 0.0625 1.0625 0.0625 0.0625 0.0625 0.0625 -0.9375 0.0625 1.0625 0.0625 0.0625 0.0625 -0.9375 0.0625 0.0625 -0.9375 0.0625 1.0625 0.0625 0.0625 1.0625 1.0625 0.0625 
1 43 254 1 7 -50 417 55 938 0 -1 0 0 1 0 1 0 0 -1 0 0 0 0 0 -1 1 -1 0 -1 1 0 1 -1 1 0 2 3 6 6 7 5 4 3 2 1 2 0 1 0 1 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 -1 0 0 1 0 2 0 2 -1 2 -1 1 0 1 0 1 -1 0 0 0 -1 0 -1 0 -1 0 0 1 0 1 -1 0 0 1 0 1 0 2 0 0 0 0 -1 
1 35 254 1 3 -50 418 61.875 935.969 -1.03125 0.96875 0.96875 0.96875 0.96875 0.96875 -0.03125 -0.03125 -1.03125 -1.03125 -0.03125 -0.03125 0.96875 1.96875 1.96875 0.96875 -0.03125 -0.03125 -1.03125 -1.03125 -1.03125 -0.03125 0.96875 1.96875 0.96875 0.96875 0.96875 1.96875 3.96875 6.96875 7.96875 5.96875 4.96875 3.96875 3.96875 2.96875 1.96875 0.96875 -0.03125 -0.03125 -0.03125 0.96875 1.96875 0.96875 0.96875 0.96875 0.96875 -0.03125 -1.03125 -1.03125 -0.03125 -0.03125 -0.03125 1.96875 0.96875 -0.03125 0.96875 -0.03125 -2.03125 -1.03125 -1.03125 -0.03125 0.96875 1.96875 1.96875 0.96875 -0.03125 -1.03125 -1.03125 -1.03125 -0.03125 -1.03125 -0.03125 0.96875 0.96875 0.96875 0.96875 -0.03125 -1.03125 -1.03125 -1.03125 -0.03125 0.96875 0.96875 0.96875 0.96875 -0.03125 -0.03125 -1.03125 -1.03125 -1.03125 -0.03125 -0.03125 0.96875 0.96875 -0.03125 -1.03125 -0.03125 -0.03125 -2.03125 
1 35 254 1 3 -50 424 78.625 935.906 0.90625 -0.09375 -0.09375 -0.09375 -1.09375 -0.09375 -0.09375 -0.09375 -0.09375 0.90625 0.90625 -0.09375 0.90625 -0.09375 -0.09375 -1.09375 -2.09375 -1.09375 -0.09375 0.90625 0.90625 0.90625 -0.09375 -0.09375 -0.09375 -0.09375 0.90625 2.90625 7.90625 10.9062 11.9062 8.90625 6.90625 3.90625 3.90625 2.90625 2.90625 0.90625 0.90625 1.90625 1.90625 1.90625 1.90625 -0.09375 0.90625 -0.09375 0.90625 -1.09375 0.90625 -0.09375 1.90625 0.90625 1.90625 0.90625 -0.09375 -1.09375 -1.09375 -0.09375 -0.09375 -0.09375 0.90625 -0.09375 0.90625 -0.09375 0.90625 -0.09375 -0.09375 -2.09375 -0.09375 -1.09375 0.90625 0.90625 1.90625 1.90625 0.90625 0.90625 -0.09375 -1.09375 -0.09375 -1.09375 0.90625 0.90625 0.90625 1.90625 -0.09375 -0.09375 -0.09375 -2.09375 -1.09375 -1.09375 -0.09375 -0.09375 0.90625 0.90625 0.90625 -1.09375 -0.09375 -1.09375 -2.09375 -1.09375 
1 23 254 1 2 -50 425 23 931.25 1.25 0.25 -0.75 -0.75 -0.75 -0.75 -1.75 0.25 0.25 0.25 0.25 0.25 -0.75 0.25 -0.75 -1.75 -0.75 -0.75 0.25 1.25 0.25 1.25 0.25 -0.75 -0.75 0.25 1.25 3.25 6.25 6.25 7.25 5.25 4.25 2.25 0.25 0.25 0.25 0.25 1.25 1.25 1.25 1.25 1.25 0.25 -0.75 0.25 -1.75 -1.75 0.25 0.25 1.25 1.25 0.25 0.25 0.25 -0.75 -0.75 -2.75 -0.75 0.25 1.25 1.25 1.25 0.25 -0.75 -0.75 -1.75 -1.75 -0.75 -0.75 1.25 1.25 0.25 0.25 -1.75 -0.75 -0.75 -1.75 -0.75 0.25 1.25 0.25 1.25 0.25 -0.75 -1.75 -1.75 -1.75 -0.75 0.25 1.25 2.25 1.25 0.25 -0.75 -0.75 -1.75 -1.75 -1.75 -0.75 
1 24 254 1 0 -50 443 39.375 929.594 -1.40625 -1.40625 -0.40625 -0.40625 0.59375 0.59375 0.59375 -1.40625 0.59375 0.59375 -0.40625 -0.40625 0.59375 0.59375 -0.40625 0.59375 0.59375 -0.40625 -0.40625 0.59375 -0.40625 -0.40625 -0.40625 -0.40625 -0.40625 1.59375 0.59375 0.59375 2.59375 4.59375 6.59375 6.59375 5.59375 3.59375 3.59375 2.59375 1.59375 1.59375 0.59375 0.59375 0.59375 0.59375 -0.40625 0.59375 0.59375 -0.40625 -0.40625 0.59375 -0.40625 0.59375 -0.40625 0.59375 0.59375 0.59375 0.59375 -0.40625 0.59375 -0.40625 0.59375 0.59375 -0.40625 -0.40625 0.59375 -0.40625 0.59375 -0.40625 -0.40625 -0.40625 -0.40625 -0.40625 -0.40625 0.59375 0.59375 0.59375 -0.40625 -0.40625 -1.40625 -0.40625 -1.40625 0.59375 -0.40625 1.59375 0.59375 -0.40625 0.59375 -0.40625 0.59375 -1.40625 -0.40625 -0.40625 -0.40625 0.59375 0.59375 0.59375 -0.40625 0.59375 -0.40625 -1.40625 -0.40625 -0.40625 
1 35 254 1 3 -50 443 75.875 935.719 1.71875 0.71875 -0.28125 -0.28125 -1.28125 -1.28125 -1.28125 -1.28125 -1.28125 0.71875 0.71875 0.71875 0.71875 -0.28125 -0.28125 -2.28125 -1.28125 -0.28125 0.71875 0.71875 0.71875 2.71875 0.71875 -1.28125 -0.28125 -0.28125 0.71875 3.71875 9.71875 12.7188 13.7188 10.7188 7.71875 4.71875 2.71875 0.71875 0.71875 0.71875 1.71875 1.71875 1.71875 2.71875 0.71875 0.71875 -0.28125 -0.28125 -1.28125 -1.28125 -0.28125 1.71875 1.71875 2.71875 1.71875 0.71875 -0.28125 -0.28125 -1.28125 -0.28125 -0.28125 0.71875 0.71875 0.71875 0.71875 0.71875 -0.28125 -0.28125 -1.28125 -1.28125 -0.28125 0.71875 0.71875 0.71875 0.71875 -0.28125 -0.28125 -0.28125 -1.28125 -0.28125 -0.28125 0.71875 0.71875 0.71875 0.71875 -1.28125 -1.28125 -1.28125 -1.28125 -0.28125 -0.28125 -0.28125 0.71875 -0.28125 0.71875 0.71875 -0.28125 -1.28125 -1.28125 0.71875 -0.28125 0.71875 
1 35 254 1 3 -50 447 130.625 935.906 -0.09375 -0.09375 -0.09375 0.90625 1.90625 0.90625 -0.09375 -0.09375 -1.09375 -1.09375 -0.09375 -1.09375 0.90625 0.90625 0.90625 -0.09375 0.90625 -1.09375 -1.09375 -1.09375 -0.09375 -0.09375 0.90625 0.90625 4.90625 5.90625 8.90625 8.90625 9.90625 10.9062 11.9062 10.9062 8.90625 6.90625 4.90625 4.90625 3.90625 1.90625 1.90625 0.90625 0.90625 0.90625 1.90625 1.90625 0.90625 0.90625 0.90625 -0.09375 -0.09375 -0.09375 -1.09375 -0.09375 -0.09375 0.90625 -0.09375 1.90625 0.90625 0.90625 -0.09375 0.90625 -0.09375 0.90625 -0.09375 -0.09375 0.90625 1.90625 0.90625 0.90625 -0.09375 -0.09375 -1.09375 -0.09375 0.90625 -0.09375 -0.09375 -0.09375 0.90625 0.90625 -0.09375 -0.09375 -0.09375 -0.09375 -0.09375 0.90625 0.90625 0.90625 0.90625 -0.09375 0.90625 -0.09375 -0.09375 -0.09375 -0.09375 0.90625 -0.09375 -0.09375 0.90625 -1.09375 -0.09375 -0.09375 
1 23 254 1 2 -50 450 46.75 931.438 0.4375 0.4375 0.4375 1.4375 0.4375 0.4375 -0.5625 -1.5625 -1.5625 -1.5625 -0.5625 -0.5625 0.4375 0.4375 0.4375 0.4375 -0.5625 -0.5625 -0.5625 -0.5625 -0.5625 -0.5625 0.4375 0.4375 0.4375 0.4375 1.4375 1.4375 3.4375 5.4375 7.4375 7.4375 6.4375 6.4375 4.4375 3.4375 2.4375 0.4375 -0.5625 -0.5625 0.4375 -0.5625 0.4375 1.4375 1.4375 1.4375 1.4375 -0.5625 -0.5625 -0.5625 -1.5625 -0.5625 0.4375 0.4375 1.4375 1.4375 1.4375 -0.5625 -0.5625 -0.5625 -1.5625 -0.5625 0.4375 1.4375 1.4375 2.4375 0.4375 0.4375 -0.5625 -1.5625 -1.5625 -1.5625 -0.5625 -0.5625 1.4375 1.4375 1.4375 -0.5625 -0.5625 -1.5625 -1.5625 -1.5625 -0.5625 0.4375 1.4375 1.4375 0.4375 0.4375 -0.5625 -1.5625 -1.5625 -0.5625 -1.5625 -0.5625 1.4375 1.4375 0.4375 -0.5625 -0.5625 -1.5625 
1 11 254 1 4 -50 457 60.375 941.344 0.34375 0.34375 0.34375 -0.65625 0.34375 0.34375 0.34375 0.34375 0.34375 -0.65625 0.34375 0.34375 0.34375 -0.65625 0.34375 -0.65625 0.34375 0.34375 0.34375 0.34375 0.34375 0.34375 0.34375 -0.65625 0.34375 -0.65625 0.34375 1.34375 1.34375 3.34375 6.34375 6.34375 6.34375 5.34375 4.34375 2.34375 3.34375 1.34375 2.34375 1.34375 0.34375 0.34375 1.34375 0.34375 0.34375 0.34375 1.34375 0.34375 0.34375 0.34375 1.34375 -0.65625 -0.65625 0.34375 0.34375 0.34375 1.34375 0.34375 0.34375 0.34375 0.34375 0.34375 0.34375 0.34375 0.34375 -0.65625 0.34375 0.34375 0.34375 0.34375 0.34375 -0.65625 1.34375 0.34375 0.34375 -0.65625 -0.65625 0.34375 -0.65625 0.34375 -0.65625 -0.65625 -0.65625 -0.65625 -0.65625 0.34375 0.34375 -0.65625 0.34375 0.34375 0.34375 0.34375 -0.65625 0.34375 0.34375 0.34375 0.34375 1.34375 0.34375 -0.65625 
1 11 254 1 4 -50 466 55.625 941.156 -0.84375 -0.84375 -1.84375 0.15625 -0.84375 1.15625 1.15625 2.15625 0.15625 0.15625 -0.84375 -1.84375 -1.84375 -0.84375 -0.84375 1.15625 1.15625 1.15625 1.15625 0.15625 -0.84375 -0.84375 -1.84375 -0.84375 -0.84375 0.15625 2.15625 3.15625 4.15625 6.15625 7.15625 6.15625 4.15625 4.15625 2.15625 3.15625 4.15625 4.15625 2.15625 2.15625 1.15625 -0.84375 -0.84375 -0.84375 0.15625 1.15625 2.15625 2.15625 1.15625 0.15625 -0.84375 -0.84375 -1.84375 -0.84375 -0.84375 0.15625 1.15625 2.15625 2.15625 1.15625 -0.84375 -0.84375 -1.84375 -1.84375 -0.84375 1.15625 1.15625 2.15625 2.15625 1.15625 -0.84375 -0.84375 -2.84375 -0.84375 -1.84375 0.15625 1.15625 1.15625 2.15625 2.15625 -0.84375 -0.84375 -1.84375 -1.84375 -1.84375 0.15625 1.15625 3.15625 0.15625 1.15625 0.15625 0.15625 -2.84375 -1.84375 -1.84375 0.15625 1.15625 2.15625 1.15625 1.15625 
1 35 254 1 3 -50 482 87.25 936.062 -0.9375 0.0625 1.0625 1.0625 1.0625 1.0625 1.0625 1.0625 0.0625 -0.9375 0.0625 0.0625 -0.9375 0.0625 1.0625 0.0625 0.0625 1.0625 1.0625 0.0625 0.0625 -0.9375 0.0625 1.0625 0.0625 1.0625 0.0625 2.0625 4.0625 6.0625 8.0625 7.0625 7.0625 4.0625 3.0625 2.0625 2.0625 2.0625 2.0625 2.0625 1.0625 1.0625 1.0625 1.0625 0.0625 1.0625 1.0625 1.0625 1.0625 0.0625 0.0625 0.0625 1.0625 0.0625 0.0625 0.0625 1.0625 1.0625 1.0625 1.0625 0.0625 0.0625 -0.9375 1.0625 0.0625 1.0625 0.0625 1.0625 0.0625 1.0625 1.0625 0.0625 1.0625 0.0625 0.0625 -0.9375 1.0625 0.0625 1.0625 1.0625 0.0625 0.0625 0.0625 0.0625 0.0625 0.0625 0.0625 1.0625 1.0625 0.0625 0.0625 0.0625 0.0625 0.0625 0.0625 0.0625 0.0625 1.0625 0.0625 0.0625 
1 13 254 1 5 -50 482 51.25 934.562 0.5625 0.5625 0.5625 0.5625 -0.4375 -0.4375 -1.4375 -1.4375 -0.4375 -0.4375 0.5625 0.5625 1.5625 -0.4375 0.5625 -0.4375 -0.4375 -1.4375 -0.4375 -0.4375 0.5625 0.5625 0.5625 0.5625 0.5625 -0.4375 -0.4375 0.5625 1.5625 5.5625 6.5625 6.5625 6.5625 5.5625 2.5625 1.5625 0.5625 0.5625 -0.4375 0.5625 0.5625 1.5625 0.5625 1.5625 1.5625 0.5625 0.5625 0.5625 0.5625 -0.4375 1.5625 1.5625 0.5625 0.5625 0.5625 -0.4375 -0.4375 -0.4375 -0.4375 -0.4375 0.5625 0.5625 0.5625 -0.4375 0.5625 0.5625 -0.4375 -0.4375 -1.4375 -0.4375 -0.4375 0.5625 0.5625 0.5625 0.5625 0.5625 -0.4375 0.5625 0.5625 -1.4375 0.5625 -0.4375 1.5625 -0.4375 0.5625 -0.4375 -0.4375 -0.4375 0.5625 0.5625 -0.4375 -0.4375 1.5625 0.5625 -0.4375 -0.4375 0.5625 -0.4375 0.5625 -0.4375 
1 20 254 1 1 -50 484 45.625 944.406 -0.59375 0.40625 -0.59375 -0.59375 -0.59375 -0.59375 0.40625 0.40625 -0.59375 -0.59375 -0.59375 -0.59375 -0.59375 -0.59375 0.40625 -0.59375 0.40625 0.40625 0.40625 -0.59375 -0.59375 -0.59375 0.40625 0.40625 -0.59375 0.40625 0.40625 2.40625 4.40625 6.40625 7.40625 6.40625 5.40625 3.40625 2.40625 1.40625 1.40625 1.40625 1.40625 1.40625 1.40625 1.40625 0.40625 0.40625 0.40625 0.40625 0.40625 0.40625 0.40625 0.40625 -0.59375 0.40625 0.40625 -1.59375 -0.59375 -0.59375 0.40625 0.40625 0.40625 1.40625 0.40625 0.40625 -0.59375 0.40625 0.40625 -0.59375 0.40625 0.40625 0.40625 1.40625 0.40625 0.40625 0.40625 -1.59375 0.40625 0.40625 -0.59375 1.40625 0.40625 0.40625 -0.59375 1.40625 -0.59375 -0.59375 -1.59375 -0.59375 -0.59375 0.40625 -0.59375 0.40625 0.40625 -0.59375 -0.59375 -1.59375 -0.59375 -0.59375 -0.59375 0.40625 0.40625 0.40625 
1 13 254 1 5 -50 485 74.5 934.625 0.625 0.625 -0.375 0.625 -0.375 -0.375 -0.375 0.625 -0.375 0.625 0.625 0.625 0.625 -0.375 -0.375 0.625 -0.375 1.625 0.625 1.625 0.625 1.625 -0.375 0.625 -0.375 0.625 0.625 3.625 5.625 6.625 8.625 6.625 4.625 3.625 1.625 2.625 0.625 0.625 1.625 1.625 1.625 0.625 0.625 1.625 0.625 0.625 -0.375 -0.375 -0.375 0.625 0.625 1.625 1.625 0.625 0.625 -0.375 -0.375 0.625 -0.375 -0.375 0.625 0.625 1.625 1.625 0.625 -0.375 -0.375 -1.375 -1.375 0.625 0.625 1.625 0.625 0.625 0.625 -0.375 -0.375 -0.375 -1.375 -0.375 0.625 0.625 0.625 1.625 0.625 -0.375 -1.375 -0.375 -0.375 -1.375 0.625 1.625 0.625 1.625 0.625 0.625 -0.375 -0.375 -1.375 -0.375 
1 41 254 1 6 -50 485 39.5 931.875 -0.125 -0.125 -0.125 0.875 -0.125 0.875 0.875 -1.125 -0.125 -1.125 -0.125 -1.125 -0.125 0.875 0.875 -0.125 -0.125 -0.125 -0.125 -1.125 -2.125 -0.125 -0.125 -0.125 0.875 0.875 2.875 2.875 6.875 7.875 8.875 7.875 5.875 4.875 3.875 2.875 1.875 0.875 0.875 -0.125 -0.125 -0.125 0.875 -0.125 1.875 0.875 0.875 -1.125 -1.125 -1.125 -0.125 -1.125 -0.125 0.875 0.875 -0.125 -0.125 -0.125 -0.125 -1.125 -1.125 -0.125 -0.125 -0.125 0.875 0.875 0.875 -0.125 -1.125 -1.125 -1.125 -0.125 -1.125 -0.125 -0.125 -0.125 -0.125 -0.125 -1.125 -1.125 -1.125 -1.125 -0.125 -0.125 -0.125 0.875 0.875 -1.125 -0.125 -2.125 -1.125 -1.125 -1.125 -0.125 0.875 -0.125 -0.125 -0.125 -1.125 -1.125 
1 24 254 1 0 -50 490 146.5 930.125 1.125 0.125 0.125 0.125 0.125 0.125 1.125 1.125 1.125 1.125 1.125 1.125 0.125 0.125 1.125 1.125 0.125 1.125 1.125 1.125 1.125 1.125 1.125 1.125 1.125 1.125 2.125 1.125 3.125 5.125 7.125 7.125 7.125 5.125 4.125 3.125 2.125 2.125 2.125 2.125 2.125 2.125 2.125 1.125 1.125 2.125 1.125 2.125 1.125 1.125 1.125 1.125 1.125 1.125 2.125 2.125 2.125 1.125 0.125 1.125 0.125 1.125 0.125 2.125 1.125 1.125 2.125 1.125 1.125 0.125 1.125 0.125 1.125 2.125 2.125 1.125 1.125 1.125 1.125 0.125 0.125 0.125 0.125 2.125 1.125 1.125 2.125 0.125 1.125 1.125 0.125 1.125 0.125 1.125 2.125 2.125 2.125 1.125 0.125 1.125 
1 24 254 1 0 -50 491 49 929.75 -1.25 -1.25 -0.25 -0.25 -0.25 -0.25 0.75 0.75 0.75 0.75 -1.25 -1.25 -1.25 -0.25 -0.25 0.75 0.75 -0.25 -0.25 -0.25 -0.25 -0.25 -1.25 -1.25 -1.25 0.75 1.75 2.75 5.75 6.75 7.75 4.75 3.75 1.75 1.75 1.75 1.75 1.75 0.75 1.75 1.75 0.75 -0.25 -0.25 -0.25 0.75 0.75 1.75 1.75 0.75 0.75 -0.25 -0.25 -1.25 -0.25 -1.25 0.75 1.75 0.75 1.75 0.75 -0.25 -1.25 -0.25 -0.25 -0.25 -0.25 0.75 0.75 0.75 0.75 -0.25 -0.25 -0.25 -1.25 -0.25 -0.25 0.75 0.75 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -1.25 0.75 0.75 0.75 0.75 -0.25 -0.25 -0.25 0.75 0.75 0.75 -0.25 0.75 -0.25 
